"","marg.p","marg.s","marg.var","marg.name","marg.typ"
"484",0.0554813506177797,0.00222428519913533,-3.17852447041636,"logNa.A","+Base"
"485",0.0898205691333177,0.00184111723180375,-3.07173119065011,"logNa.A","+Base"
"486",0.0841830289669706,0.0032949185021616,-2.96493791088386,"logNa.A","+Base"
"487",0.0759099784977863,0.00263207804651992,-2.8581446311176,"logNa.A","+Base"
"488",0.0554621621252929,0.00205438074358049,-2.75135135135135,"logNa.A","+Base"
"489",0.0768912098877929,0.00263977441951876,-2.6445580715851,"logNa.A","+Base"
"490",0.0648494047384259,0.00362565850339414,-2.53776479181885,"logNa.A","+Base"
"491",0.0729257321629764,0.00253745982682987,-2.43097151205259,"logNa.A","+Base"
"492",0.0670694571396834,0.00305103895755028,-2.32417823228634,"logNa.A","+Base"
"493",0.070070784933206,0.00303305914734155,-2.21738495252009,"logNa.A","+Base"
"494",0.0655204771891923,0.00160092221385852,-2.11059167275383,"logNa.A","+Base"
"495",0.0657907559746909,0.00163688017817634,-2.00379839298758,"logNa.A","+Base"
"496",0.0510889552727692,0.00231897687631088,-1.89700511322133,"logNa.A","+Base"
"497",0.0675250697612058,0.00357160110203317,-1.79021183345508,"logNa.A","+Base"
"498",0.0680631511797937,0.00320765417582049,-1.68341855368882,"logNa.A","+Base"
"499",0.0439710166854507,0.00288997701128065,-1.57662527392257,"logNa.A","+Base"
"500",0.0699818914061183,0.00298119537397902,-1.46983199415632,"logNa.A","+Base"
"501",0.0656589857218596,0.00417800341771643,-1.36303871439007,"logNa.A","+Base"
"502",0.0764384726621141,0.00257223243554424,-1.25624543462381,"logNa.A","+Base"
"503",0.0718063222519988,0.00102876026621605,-1.14945215485756,"logNa.A","+Base"
"504",0.0699981524688717,0.00189289425706466,-1.04265887509131,"logNa.A","+Base"
"505",0.0707994661131039,0.00159923109634366,-0.935865595325054,"logNa.A","+Base"
"506",0.0733915013187858,0.00229330140721866,-0.829072315558801,"logNa.A","+Base"
"507",0.0727087197652292,0.00270058519866244,-0.722279035792549,"logNa.A","+Base"
"508",0.0833100038247044,0.00504515392570315,-0.615485756026296,"logNa.A","+Base"
"509",0.0649171440087759,0.00560681688643351,-0.508692476260044,"logNa.A","+Base"
"510",0.0956647624258423,0.00939537864895932,-0.40189919649379,"logNa.A","+Base"
"511",0.0789285629682876,0.0135432633729975,-0.295105916727538,"logNa.A","+Base"
"512",0.0900678439204961,0.0213949882209949,-0.188312636961285,"logNa.A","+Base"
"513",0.0608810508983819,0.0207481128693157,-0.0815193571950319,"logNa.A","+Base"
