"","marg.p","marg.s","marg.var","marg.name","marg.typ"
"323",0.706126383075353,0.224393031070701,-1.25675675675676,"logA","+Base"
"324",0.673098891285028,0.214290651207357,-1.22297297297297,"logA","+Base"
"325",0.660394406206098,0.202633641903477,-1.18918918918919,"logA","+Base"
"326",0.657080293587996,0.192095145171918,-1.15540540540541,"logA","+Base"
"327",0.65223829503177,0.186560234734794,-1.12162162162162,"logA","+Base"
"328",0.627263109913058,0.169519623722394,-1.08783783783784,"logA","+Base"
"329",0.609732898725344,0.168901169647243,-1.05405405405405,"logA","+Base"
"330",0.598176021513883,0.168872958018802,-1.02027027027027,"logA","+Base"
"331",0.618862542132048,0.170254697906125,-0.986486486486486,"logA","+Base"
"332",0.65225423390875,0.185000439390984,-0.952702702702703,"logA","+Base"
"333",0.690587493477716,0.217775347904684,-0.918918918918919,"logA","+Base"
"334",0.693726256466608,0.225299871547995,-0.885135135135135,"logA","+Base"
"335",0.681638917514523,0.21565162754626,-0.851351351351351,"logA","+Base"
"336",0.662194234336036,0.203444461962079,-0.817567567567568,"logA","+Base"
"337",0.634780267493301,0.181734954927631,-0.783783783783784,"logA","+Base"
"338",0.638449905345653,0.0788283621219462,-0.75,"logA","+Base"
"339",0.516081953274963,0.222841583224287,-0.716216216216216,"logA","+Base"
"340",0.524468734648848,0.184529424169269,-0.682432432432432,"logA","+Base"
"341",0.535404300350791,0.166051998650166,-0.648648648648649,"logA","+Base"
"342",0.565470678938747,0.167320923811701,-0.614864864864865,"logA","+Base"
"343",0.651178839275388,0.186195914827733,-0.581081081081081,"logA","+Base"
"344",0.706191159101549,0.223080857546096,-0.547297297297297,"logA","+Base"
"345",0.696254971491669,0.206677735560609,-0.513513513513513,"logA","+Base"
"346",0.68227440423225,0.205815526837282,-0.47972972972973,"logA","+Base"
"347",0.654838787604408,0.190161810520698,-0.445945945945946,"logA","+Base"
"348",0.628446961026511,0.181061659201507,-0.412162162162162,"logA","+Base"
"349",0.619669550370542,0.171729431414323,-0.378378378378378,"logA","+Base"
"350",0.560435484316964,0.300920012233516,-0.344594594594595,"logA","+Base"
"351",0.632069160764802,0.169959351662698,-0.310810810810811,"logA","+Base"
"352",0.618343728434857,0.163058661684779,-0.277027027027027,"logA","+Base"
"353",0.632635552136882,0.154323966938075,-0.243243243243243,"logA","+Base"
"354",0.622937280763406,0.164957808719325,-0.209459459459459,"logA","+Base"
"355",0.630360700859872,0.175178966702503,-0.175675675675676,"logA","+Base"
"356",0.644044903280545,0.187314729069284,-0.141891891891892,"logA","+Base"
"357",0.65201087389227,0.212099073106745,-0.108108108108108,"logA","+Base"
"358",0.620868722249119,0.173877884922168,-0.0743243243243241,"logA","+Base"
"359",0.495380834555025,0.264402027378931,-0.0405405405405403,"logA","+Base"
"360",0.485408535290575,0.174331020813603,-0.00675675675675658,"logA","+Base"
"361",0.4648595755266,0.154882345644715,0.0270270270270272,"logA","+Base"
"362",0.477163503206627,0.128043437956857,0.060810810810811,"logA","+Base"
"363",0.485861233822689,0.160343878020612,0.0945945945945947,"logA","+Base"
"364",0.499386080091831,0.175991194064175,0.128378378378379,"logA","+Base"
"365",0.535413423739424,0.154757406035296,0.162162162162162,"logA","+Base"
